run_label,timestamp,layer_idx,layer_name,time_s,batch_size,total_time_s,ips
I2C_183951,2026-03-31T18:39:51,1,BatchNorm2D,0.0027021999,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,2,ReLU,0.0013559998,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,3,MaxPool2D,0.0099641001,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,4,Conv2D,0.0087024001,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,5,BatchNorm2D,0.0004729000,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,6,ReLU,0.0002402999,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,7,MaxPool2D,0.0076133001,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,8,Conv2D,0.0059883001,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,9,BatchNorm2D,0.0002534001,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,10,ReLU,0.0000853001,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,11,MaxPool2D,0.0032825000,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,12,Flatten,0.0000102001,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,13,Dense,0.0005622001,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,14,ReLU,0.0000304000,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,15,Dropout,0.0000038999,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,16,Dense,0.0002514999,8,0.0760011673,105.2615411642
I2C_183951,2026-03-31T18:39:51,17,Softmax,0.0003567000,8,0.0760011673,105.2615411642
I2C_185612,2026-03-31T18:56:12,0,Conv2D,0.0290236000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,1,BatchNorm2D,0.0027235001,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,2,ReLU,0.0011297001,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,3,MaxPool2D,0.0081004000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,4,Conv2D,0.0057721001,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,5,BatchNorm2D,0.0004687000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,6,ReLU,0.0002176999,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,7,MaxPool2D,0.0044483000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,8,Conv2D,0.0046635000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,9,BatchNorm2D,0.0002499998,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,10,ReLU,0.0001188000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,11,MaxPool2D,0.0033696000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,12,Flatten,0.0000111000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,13,Dense,0.0006967001,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,14,ReLU,0.0000376999,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,15,Dropout,0.0000036000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,16,Dense,0.0001429000,8,0.0638692379,125.2559176071
I2C_185612,2026-03-31T18:56:12,17,Softmax,0.0003380999,8,0.0638692379,125.2559176071
I2C_190912,2026-03-31T19:09:12,0,Conv2D,0.0130979000,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,1,BatchNorm2D,0.0024624001,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,2,ReLU,0.0009097001,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,3,MaxPool2D,0.0125567000,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,4,Conv2D,0.0035619999,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,5,BatchNorm2D,0.0005076001,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,6,ReLU,0.0002054998,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,7,MaxPool2D,0.0076639999,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,8,Conv2D,0.0026389998,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,9,BatchNorm2D,0.0002629000,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,10,ReLU,0.0001770998,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,11,MaxPool2D,0.0039862001,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,12,Flatten,0.0000130001,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,13,Dense,0.0009403001,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,14,ReLU,0.0000389998,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,15,Dropout,0.0000028999,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,16,Dense,0.0001501001,8,0.0515224934,155.2719885609
I2C_190912,2026-03-31T19:09:12,17,Softmax,0.0003244001,8,0.0515224934,155.2719885609
I2C_190932,2026-03-31T19:09:32,0,Conv2D,0.0391879999,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,1,BatchNorm2D,0.0025722999,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,2,ReLU,0.0007664999,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,3,MaxPool2D,0.0094386002,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,4,Conv2D,0.0057542000,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,5,BatchNorm2D,0.0004600999,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,6,ReLU,0.0001741999,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,7,MaxPool2D,0.0040446001,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,8,Conv2D,0.0043095001,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,9,BatchNorm2D,0.0002474999,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,10,ReLU,0.0001526000,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,11,MaxPool2D,0.0021664000,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,12,Flatten,0.0000139000,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,13,Dense,0.0007575999,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,14,ReLU,0.0000485000,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,15,Dropout,0.0000042000,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,16,Dense,0.0001506000,8,0.0730013847,109.5869623436
I2C_190932,2026-03-31T19:09:32,17,Softmax,0.0003712000,8,0.0730013847,109.5869623436
I2C_190939,2026-03-31T19:09:39,0,Conv2D,0.0309172000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,1,BatchNorm2D,0.0027139999,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,2,ReLU,0.0009144000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,3,MaxPool2D,0.0108064001,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,4,Conv2D,0.0053518000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,5,BatchNorm2D,0.0004298000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,6,ReLU,0.0002106999,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,7,MaxPool2D,0.0069865999,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,8,Conv2D,0.0049087000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,9,BatchNorm2D,0.0003557999,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,10,ReLU,0.0001689000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,11,MaxPool2D,0.0040324000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,12,Flatten,0.0000131999,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,13,Dense,0.0009664001,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,14,ReLU,0.0000397000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,15,Dropout,0.0000048000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,16,Dense,0.0001558000,8,0.0710000992,112.6758989375
I2C_190939,2026-03-31T19:09:39,17,Softmax,0.0003886002,8,0.0710000992,112.6758989375
I2C_232543,2026-04-01T23:25:43,0,Conv2D,0.0052109400,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,1,BatchNorm2D,0.0009500150,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,2,ReLU,0.0003450270,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,3,MaxPool2D,0.0108362860,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,4,Conv2D,0.0212876330,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,5,BatchNorm2D,0.0003287010,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,6,ReLU,0.0001975870,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,7,MaxPool2D,0.0029926310,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,8,Conv2D,0.0227006130,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,9,BatchNorm2D,0.0001830320,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,10,ReLU,0.0001037620,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,11,MaxPool2D,0.0014887180,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,12,Flatten,0.0000038480,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,13,Dense,0.0024338000,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,14,ReLU,0.0000191760,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,15,Dropout,0.0000012160,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,16,Dense,0.0001379400,8,0.0697522163,114.6916961191
I2C_232543,2026-04-01T23:25:43,17,Softmax,0.0002262130,8,0.0697522163,114.6916961191
ALG2_233602,2026-04-01T23:36:02,0,Conv2D,0.0064638010,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,1,BatchNorm2D,0.0010742440,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,2,ReLU,0.0003945890,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,3,MaxPool2D,0.0062650890,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,4,Conv2D,0.0289422580,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,5,BatchNorm2D,0.0002667990,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,6,ReLU,0.0001900830,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,7,MaxPool2D,0.0026886290,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,8,Conv2D,0.0245218870,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,9,BatchNorm2D,0.0001544030,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,10,ReLU,0.0000962060,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,11,MaxPool2D,0.0013606880,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,12,Flatten,0.0000036060,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,13,Dense,0.0022157670,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,14,ReLU,0.0000111250,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,15,Dropout,0.0000008190,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,16,Dense,0.0001204820,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,17,Softmax,0.0001197580,8,0.0751750469,106.4182907452
